ID,Name,Passed Courses,Failed Courses,Registered Courses,Requested Courses,Excuse Requested?,Total Excuses Accepted,Withdrawal Requests,Faculty,GPA
24-101229,Ahmed Samy,CSE012,PHM011,_PHM012\\Sunday 11:00-13:00//Sunday 14:00-16:00_CSE123\\Monday 11:00-13:00//Tuesday 11:00-13:00_HUM011\\Monday 09:00-11:00//Tuesday 09:00-11:00_ENG012\\Monday 14:00-16:00//Wednesday 09:00-11:00_PHM041\\Thursday 11:00-13:00//Thursday 09:00-11:00,,26/4 Sport Tournament^CSE102|5/1/2026|fever|Approved,2.0,CSE021^CSE101|bad grades|Approved,Engineering,3.2
24-100455,Mohamed Adel,-1,-1,_PHM031\\Sunday 14:00-16:00//Monday 09:00-11:00_CSE021\\Monday 11:00-13:00//Tuesday 11:00-13:00_PHM041\\Thursday 11:00-13:00//Thursday 09:00-11:00,,PHM011|week 9|car accident|Rejected,,ENG011|insufficient gpa|Rejected,Computing,3.5
24-422209,Omar Ahmed,-1,-1,_PHM011\\Thursday 09:00-11:00//Wednesday 11:00-13:00_HUM012\\Thursday 14:00-16:00//Thursday 11:00-13:00_PHM031\\Sunday 14:00-16:00//Monday 09:00-11:00,,Sick Leave^ECE101|3/5|broken arm|Approved,1.0,CSE101|failed midterm|Approved,Computing,4.0
24-101455,Ibrahim Hikal,PHM012,PHM011,_PHM111\\Sunday 09:00-11:00//Monday 11:00-13:00_HUM011\\Monday 09:00-11:00//Tuesday 09:00-11:00_PHM112\\Sunday 11:00-13:00//Sunday 14:00-16:00,,,,,Engineering,2.8
24-101230,Sara Ali,PHM031,-1,_ECE101\\Sunday 14:00-16:00//Monday 09:00-11:00_ENG012\\Monday 14:00-16:00//Wednesday 09:00-11:00_CSE021\\Monday 11:00-13:00//Tuesday 11:00-13:00,,ENG012|week6|volleyball match|Rejected,,PHM041|coursework under 60|Rejected,Engineering,3.8
